Candidate: S6KS00080, Total: 668689.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1492.61, Median: 1000.0, Standard Deviation: 1025.47, Z-score: -0.03525713328364439
Candidate: P20002424, Total: 3331.0, Minimum: 500.0, Maximum: 1071.0, Mean: 832.75, Median: 880.0, Standard Deviation: 224.03, Z-score: -0.09724531752843793
Candidate: H8NY21203, Total: 545968.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1281.62, Median: 1000.0, Standard Deviation: 1068.10, Z-score: -0.046690454831901575
Candidate: H0CA10123, Total: -5000.0, Minimum: -2000.0, Maximum: -1000.0, Mean: -1666.67, Median: -2000.0, Standard Deviation: 471.40, Z-score: -0.09802147647286087
Candidate: H4KS03105, Total: 49664.0, Minimum: 565.0, Maximum: 49099.0, Mean: 24832.00, Median: 24832.0, Standard Deviation: 24267.00, Z-score: -0.09292869618982921
Candidate: H2CA36298, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0GA04080, Total: 28.0, Minimum: 28.0, Maximum: 28.0, Mean: 28.00, Median: 28.0, Standard Deviation: 0.00, Z-score: -0.0975530420505156
Candidate: H2NY00036, Total: 4223864.0, Minimum: -5000.0, Maximum: 380816.0, Mean: 5770.31, Median: 1000.0, Standard Deviation: 28020.43, Z-score: 0.2959613129099595
Candidate: H2MI13147, Total: 250.0, Minimum: 250.0, Maximum: 250.0, Mean: 250.00, Median: 250.0, Standard Deviation: 0.00, Z-score: -0.09753235938508985
Candidate: H8MI01107, Total: 750.0, Minimum: 250.0, Maximum: 500.0, Mean: 375.00, Median: 375.0, Standard Deviation: 125.00, Z-score: -0.09748577680530213
Candidate: H2MN02122, Total: 246898.0, Minimum: 7.0, Maximum: 27102.0, Mean: 2493.92, Median: 2000.0, Standard Deviation: 3017.70, Z-score: -0.07455335910612748
Candidate: H2VA10125, Total: 19269.0, Minimum: -500.0, Maximum: 5000.0, Mean: 1133.47, Median: 500.0, Standard Deviation: 1362.29, Z-score: -0.09576045121512461
Candidate: H2CA22140, Total: 68621.0, Minimum: 1.0, Maximum: 5000.0, Mean: 1854.62, Median: 1000.0, Standard Deviation: 1885.99, Z-score: -0.09116256425975765
Candidate: H2IN05116, Total: 5000.0, Minimum: 1000.0, Maximum: 2000.0, Mean: 1666.67, Median: 2000.0, Standard Deviation: 471.40, Z-score: -0.09708982487710652
Candidate: H0NY01129, Total: 2683722.0, Minimum: -5000.0, Maximum: 482005.0, Mean: 13155.50, Median: 2000.0, Standard Deviation: 47701.87, Z-score: 0.15247373771112693
Candidate: H2TX35029, Total: 9110.0, Minimum: 0.0, Maximum: 2000.0, Mean: 479.47, Median: 30.0, Standard Deviation: 573.97, Z-score: -0.09670691607125148
Candidate: H2MA04040, Total: 25500.0, Minimum: 500.0, Maximum: 5000.0, Mean: 2318.18, Median: 1500.0, Standard Deviation: 1735.63, Z-score: -0.09517993910581006
Candidate: H2WA04124, Total: 15317.0, Minimum: 1000.0, Maximum: 4000.0, Mean: 2552.83, Median: 2500.0, Standard Deviation: 1199.50, Z-score: -0.09612863992576674
Candidate: S2ME00109, Total: 4175660.0, Minimum: -1000.0, Maximum: 439000.0, Mean: 14398.83, Median: 2000.0, Standard Deviation: 51736.02, Z-score: 0.2914703795577851
Candidate: H2ND00107, Total: 7650.0, Minimum: 41.0, Maximum: 4000.0, Mean: 1092.86, Median: 500.0, Standard Deviation: 1301.38, Z-score: -0.09684293720423161
Candidate: H0SC01071, Total: -2000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09774198099413457
Candidate: H2MN06172, Total: 13000.0, Minimum: 500.0, Maximum: 5000.0, Mean: 2600.00, Median: 2000.0, Standard Deviation: 2034.70, Z-score: -0.09634450360050302
Candidate: S2AZ00182, Total: 3500.0, Minimum: 500.0, Maximum: 2000.0, Mean: 1166.67, Median: 1000.0, Standard Deviation: 623.61, Z-score: -0.09722957261646968
Candidate: H2CO00035, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0NY13074, Total: 1432560.0, Minimum: -2500.0, Maximum: 94283.0, Mean: 1786.23, Median: 1000.0, Standard Deviation: 4322.30, Z-score: 0.03590903032640416
Candidate: H0AS00018, Total: 10750.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 2150.00, Median: 1500.0, Standard Deviation: 1445.68, Z-score: -0.09655412520954776
Candidate: S6MO00297, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: H8OH01076, Total: 12000.0, Minimum: 1000.0, Maximum: 2500.0, Mean: 1333.33, Median: 1000.0, Standard Deviation: 623.61, Z-score: -0.09643766876007846
Candidate: H2TX36084, Total: 8750.0, Minimum: 250.0, Maximum: 3000.0, Mean: 1458.33, Median: 1000.0, Standard Deviation: 961.95, Z-score: -0.09674045552869863
Candidate: S0CT00037, Total: -1500.0, Minimum: -1500.0, Maximum: -1500.0, Mean: -1500.00, Median: -1500.0, Standard Deviation: 0.00, Z-score: -0.09769539841434685
Candidate: H2GA06115, Total: 700.0, Minimum: 200.0, Maximum: 500.0, Mean: 350.00, Median: 350.0, Standard Deviation: 150.00, Z-score: -0.0974904350632809
Candidate: H2IL01042, Total: 414000.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1617.19, Median: 1000.0, Standard Deviation: 1232.68, Z-score: -0.058985274610752834
Candidate: H2CA36314, Total: 121537.0, Minimum: -1000.0, Maximum: 28450.0, Mean: 2585.89, Median: 1019.0, Standard Deviation: 4928.30, Z-score: -0.08623263667566383
Candidate: H0SC01295, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2SC07041, Total: 41500.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1431.03, Median: 1000.0, Standard Deviation: 2558.70, Z-score: -0.09368929655260308
Candidate: H8NV01071, Total: 41487.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 1257.18, Median: 1000.0, Standard Deviation: 1299.74, Z-score: -0.09369050769967756
Candidate: H6MI07108, Total: 82753.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1313.54, Median: 1000.0, Standard Deviation: 2194.39, Z-score: -0.08984595422463758
Candidate: H2LA03055, Total: 10000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09662399907922933
Candidate: H2AZ03137, Total: 12043.0, Minimum: 43.0, Maximum: 5000.0, Mean: 1505.38, Median: 1000.0, Standard Deviation: 1473.63, Z-score: -0.09643366265821672
Candidate: H4LA07029, Total: 2792383.0, Minimum: -5000.0, Maximum: 179800.0, Mean: 2354.45, Median: 1500.0, Standard Deviation: 6481.06, Z-score: 0.16259715711575348
Candidate: H6CA39020, Total: 1735349.0, Minimum: -5000.0, Maximum: 88740.0, Mean: 2641.32, Median: 1000.0, Standard Deviation: 7747.94, Z-score: 0.06411841582909113
Candidate: H0MI02102, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H2CA47105, Total: 374729.0, Minimum: -1000.0, Maximum: 85000.0, Mean: 2386.81, Median: 1000.0, Standard Deviation: 6801.36, Z-score: -0.06264396359243982
Candidate: H0FL20104, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2OH12100, Total: 8401.0, Minimum: 83.0, Maximum: 5000.0, Mean: 1680.20, Median: 1000.0, Standard Deviation: 1788.44, Z-score: -0.09677297016939046
Candidate: S2PA00224, Total: 2963966.0, Minimum: -1258.0, Maximum: 500000.0, Mean: 4819.46, Median: 259.0, Standard Deviation: 30379.19, Z-score: 0.17858271469118567
Candidate: H2MI14129, Total: 14.0, Minimum: 2.0, Maximum: 9.0, Mean: 4.67, Median: 3.0, Standard Deviation: 3.09, Z-score: -0.09755434636274965
Candidate: H2NY22121, Total: 250.0, Minimum: 250.0, Maximum: 250.0, Mean: 250.00, Median: 250.0, Standard Deviation: 0.00, Z-score: -0.09753235938508985
Candidate: H2NM03157, Total: 217.0, Minimum: 1.0, Maximum: 216.0, Mean: 108.50, Median: 108.5, Standard Deviation: 107.50, Z-score: -0.09753543383535583
Candidate: H2FL10150, Total: 122518.0, Minimum: 250.0, Maximum: 5000.0, Mean: 2356.12, Median: 1750.0, Standard Deviation: 1778.65, Z-score: -0.08614124165412032
Candidate: H2IN09167, Total: 88994.0, Minimum: 10.0, Maximum: 21318.0, Mean: 2870.77, Median: 1500.0, Standard Deviation: 3976.29, Z-score: -0.08926451046372727
Candidate: H2MD05361, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H2OK02083, Total: 383868.0, Minimum: 14.0, Maximum: 49706.0, Mean: 2445.02, Median: 1500.0, Standard Deviation: 4112.80, Z-score: -0.0617925271990799
Candidate: S2ME00075, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: S2CA00286, Total: 12790.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 799.38, Median: 1000.0, Standard Deviation: 1509.59, Z-score: -0.09636406828401387
Candidate: S0MA00109, Total: 6886318.0, Minimum: -5000.0, Maximum: 384022.0, Mean: 1393.99, Median: 28.0, Standard Deviation: 11571.14, Z-score: 0.5440092646822197
Candidate: H0NY20095, Total: 3652710.0, Minimum: -5000.0, Maximum: 222800.0, Mean: 4364.05, Median: 1000.0, Standard Deviation: 17324.97, Z-score: 0.24274965935781037
Candidate: S0DE00092, Total: 508179.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1477.26, Median: 1000.0, Standard Deviation: 1170.40, Z-score: -0.050211073047097765
Candidate: H6KS01146, Total: 433003.0, Minimum: -4000.0, Maximum: 5000.0, Mean: 1223.17, Median: 1000.0, Standard Deviation: 941.05, Z-score: -0.05721485708334081
Candidate: H4NC05146, Total: 309650.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1243.57, Median: 1000.0, Standard Deviation: 1081.49, Z-score: -0.06870705901244967
Candidate: H2HI00015, Total: 1500.0, Minimum: 500.0, Maximum: 1000.0, Mean: 750.00, Median: 750.0, Standard Deviation: 250.00, Z-score: -0.09741590293562055
Candidate: S8WA00194, Total: 378412.0, Minimum: -5000.0, Maximum: 45500.0, Mean: 1532.03, Median: 1000.0, Standard Deviation: 3497.87, Z-score: -0.06230083630972348
Candidate: S2NM00096, Total: 2853.0, Minimum: 50.0, Maximum: 2500.0, Mean: 713.25, Median: 151.5, Standard Deviation: 1034.76, Z-score: -0.09728985047471499
Candidate: H2TX23082, Total: 787424.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1482.91, Median: 1000.0, Standard Deviation: 1113.72, Z-score: -0.02419516806145489
Candidate: H2SD00092, Total: -2500.0, Minimum: -2500.0, Maximum: -2500.0, Mean: -2500.00, Median: -2500.0, Standard Deviation: 0.00, Z-score: -0.09778856357392228
Candidate: H6TX22101, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: S2AZ00232, Total: 10050837.0, Minimum: -23360.0, Maximum: 1079377.0, Mean: 13940.13, Median: 1000.0, Standard Deviation: 81280.75, Z-score: 0.8388321822967217
Candidate: H0IN03198, Total: 421265.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1217.53, Median: 1000.0, Standard Deviation: 1018.87, Z-score: -0.05830842972643729
Candidate: H6OR05069, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H2TX18140, Total: 1000.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0OH06189, Total: 3817042.0, Minimum: -5000.0, Maximum: 345397.0, Mean: 3226.58, Median: 1000.0, Standard Deviation: 20799.51, Z-score: 0.25805967636116106
Candidate: H0AL05197, Total: 5391.0, Minimum: 391.0, Maximum: 5000.0, Mean: 2695.50, Median: 2695.5, Standard Deviation: 2304.50, Z-score: -0.09705339729971252
Candidate: S2FL00193, Total: 127220.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 2494.51, Median: 2500.0, Standard Deviation: 2041.67, Z-score: -0.08570317907379663
Candidate: H6PA08194, Total: 35500.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 986.11, Median: 1000.0, Standard Deviation: 2206.32, Z-score: -0.09424828751005569
Candidate: S0NY00550, Total: 10800.0, Minimum: 800.0, Maximum: 5000.0, Mean: 3600.00, Median: 5000.0, Standard Deviation: 1979.90, Z-score: -0.09654946695156899
Candidate: S2SD00068, Total: 487770.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1735.84, Median: 1500.0, Standard Deviation: 1396.07, Z-score: -0.05211248078887285
Candidate: H2SC03057, Total: -5000.0, Minimum: -4000.0, Maximum: -1000.0, Mean: -2500.00, Median: -2500.0, Standard Deviation: 1500.00, Z-score: -0.09802147647286087
Candidate: H2FL00250, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H8FL15107, Total: 460432.0, Minimum: -5000.0, Maximum: 5404.0, Mean: 1382.68, Median: 1000.0, Standard Deviation: 1235.74, Z-score: -0.05465942992134615
Candidate: S2RI00071, Total: 42184.0, Minimum: -125.0, Maximum: 9000.0, Mean: 2343.56, Median: 2250.0, Standard Deviation: 2335.49, Z-score: -0.09362557158345347
Candidate: H0WA08046, Total: 697914.0, Minimum: -5000.0, Maximum: 75544.0, Mean: 2280.76, Median: 1000.0, Standard Deviation: 5390.93, Z-score: -0.03253438149505224
Candidate: H2TX27224, Total: 2600.0, Minimum: 2600.0, Maximum: 2600.0, Mean: 2600.00, Median: 2600.0, Standard Deviation: 0.00, Z-score: -0.09731342126008757
Candidate: S4IL00057, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0NV02167, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H0MA04036, Total: 227163.0, Minimum: -5000.0, Maximum: 10000.0, Mean: 1465.57, Median: 1000.0, Standard Deviation: 2008.61, Z-score: -0.07639197353034874
Candidate: P00003806, Total: 6000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 3000.00, Median: 3000.0, Standard Deviation: 2000.00, Z-score: -0.09699665971753109
Candidate: H6OH02086, Total: 404954.0, Minimum: -5000.0, Maximum: 20950.0, Mean: 1840.70, Median: 1000.0, Standard Deviation: 2892.62, Z-score: -0.059828046644272236
Candidate: H2NC13110, Total: 562377.0, Minimum: -1000.0, Maximum: 58455.0, Mean: 3269.63, Median: 1000.0, Standard Deviation: 8079.69, Z-score: -0.04516170772842824
Candidate: H2CA06267, Total: 29002.0, Minimum: -2001.0, Maximum: 5000.0, Mean: 198.64, Median: 22.0, Standard Deviation: 705.87, Z-score: -0.09485367471697688
Candidate: S2MA00139, Total: 11799.0, Minimum: 14.0, Maximum: 5000.0, Mean: 907.62, Median: 500.0, Standard Deviation: 1290.23, Z-score: -0.09645639495715312
Candidate: H2FL05127, Total: -4000.0, Minimum: -2500.0, Maximum: -1500.0, Mean: -2000.00, Median: -2000.0, Standard Deviation: 500.00, Z-score: -0.09792831131328544
Candidate: H0IL16168, Total: 0.0, Minimum: -2500.0, Maximum: 2500.0, Mean: 0.00, Median: 0.0, Standard Deviation: 2500.00, Z-score: -0.0975556506749837
Candidate: H4CA12055, Total: 0.0, Minimum: -3000.0, Maximum: 3000.0, Mean: 0.00, Median: 0.0, Standard Deviation: 3000.00, Z-score: -0.0975556506749837
Candidate: H0FL24064, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H8FL16022, Total: 501790.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1484.59, Median: 1000.0, Standard Deviation: 1320.27, Z-score: -0.05080630525162523
Candidate: H0VA09055, Total: 621911.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 1535.58, Median: 1000.0, Standard Deviation: 1192.47, Z-score: -0.03961521311826417
Candidate: H0MI10212, Total: 2000.0, Minimum: 2000.0, Maximum: 2000.0, Mean: 2000.00, Median: 2000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H2MI12156, Total: 194.0, Minimum: 2.0, Maximum: 132.0, Mean: 32.33, Median: 12.5, Standard Deviation: 45.45, Z-score: -0.09753757663402607
Candidate: S6MT00097, Total: 13178054.0, Minimum: -18892.0, Maximum: 838669.0, Mean: 15305.52, Median: 2000.0, Standard Deviation: 62505.89, Z-score: 1.1301798531287408
Candidate: H8NY26087, Total: 1057.0, Minimum: 57.0, Maximum: 1000.0, Mean: 528.50, Median: 528.5, Standard Deviation: 471.50, Z-score: -0.09745717510131247
Candidate: H0WV03128, Total: -2157.0, Minimum: -2500.0, Maximum: 80.0, Mean: -102.71, Median: 4.0, Standard Deviation: 536.57, Z-score: -0.09775660792418792
Candidate: H4CA49032, Total: 5697358.0, Minimum: -2500.0, Maximum: 411736.0, Mean: 6054.58, Median: 1000.0, Standard Deviation: 35906.01, Z-score: 0.4332396165534082
Candidate: S2TX00411, Total: 120000.0, Minimum: 120000.0, Maximum: 120000.0, Mean: 120000.00, Median: 120000.0, Standard Deviation: 0.00, Z-score: -0.08637583152593127
Candidate: S2VT00136, Total: 1050.0, Minimum: 50.0, Maximum: 1000.0, Mean: 525.00, Median: 525.0, Standard Deviation: 475.00, Z-score: -0.09745782725742949
Candidate: S2FL00375, Total: 31209.0, Minimum: 413.0, Maximum: 5000.0, Mean: 2600.75, Median: 1856.0, Standard Deviation: 1848.13, Z-score: -0.0946480592097939
Candidate: S4TX00086, Total: 4500.0, Minimum: 1000.0, Maximum: 2500.0, Mean: 1500.00, Median: 1000.0, Standard Deviation: 707.11, Z-score: -0.09713640745689424
Candidate: H8AL02080, Total: 3100.0, Minimum: 100.0, Maximum: 1000.0, Mean: 516.67, Median: 500.0, Standard Deviation: 260.87, Z-score: -0.09726683868029985
Candidate: H6NC02080, Total: 750.0, Minimum: 750.0, Maximum: 750.0, Mean: 750.00, Median: 750.0, Standard Deviation: 0.00, Z-score: -0.09748577680530213
Candidate: H0KS03137, Total: 555140.0, Minimum: -3000.0, Maximum: 5000.0, Mean: 1464.75, Median: 1000.0, Standard Deviation: 1110.38, Z-score: -0.045835943988275674
Candidate: H8CA36097, Total: 1116238.0, Minimum: -5000.0, Maximum: 78842.0, Mean: 2595.90, Median: 1500.0, Standard Deviation: 4946.55, Z-score: 0.006438840719182815
Candidate: H0IN05102, Total: 2000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H2TX30079, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: H0IL00014, Total: 250.0, Minimum: 250.0, Maximum: 250.0, Mean: 250.00, Median: 250.0, Standard Deviation: 0.00, Z-score: -0.09753235938508985
Candidate: H2MI17023, Total: 1244950.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1786.15, Median: 1000.0, Standard Deviation: 1351.78, Z-score: 0.01843031473845645
Candidate: H2CA49218, Total: 7162.0, Minimum: 14.0, Maximum: 1575.0, Mean: 550.92, Median: 500.0, Standard Deviation: 455.72, Z-score: -0.09688840180210442
Candidate: H2TX29030, Total: 810602.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1713.75, Median: 1000.0, Standard Deviation: 1300.34, Z-score: -0.022035785992815412
Candidate: H0NY04057, Total: 600.0, Minimum: 200.0, Maximum: 400.0, Mean: 300.00, Median: 300.0, Standard Deviation: 100.00, Z-score: -0.09749975157923844
Candidate: H0CA00108, Total: 6500.0, Minimum: 2500.0, Maximum: 4000.0, Mean: 3250.00, Median: 3250.0, Standard Deviation: 750.00, Z-score: -0.09695007713774337
Candidate: H0CA42175, Total: 2500.0, Minimum: 500.0, Maximum: 2000.0, Mean: 1250.00, Median: 1250.0, Standard Deviation: 750.00, Z-score: -0.09732273777604511
Candidate: H0KS04051, Total: 754257.0, Minimum: -3000.0, Maximum: 5000.0, Mean: 1502.50, Median: 1000.0, Standard Deviation: 1153.10, Z-score: -0.027285176909093406
Candidate: H2MI05119, Total: 320457.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 2122.23, Median: 1500.0, Standard Deviation: 1719.50, Z-score: -0.06770022313291793
Candidate: H2IL13138, Total: 245.0, Minimum: 245.0, Maximum: 245.0, Mean: 245.00, Median: 245.0, Standard Deviation: 0.00, Z-score: -0.09753282521088773
Candidate: H2KY04121, Total: 1044526.0, Minimum: -2500.0, Maximum: 432232.0, Mean: 5770.86, Median: 1000.0, Standard Deviation: 33159.26, Z-score: -0.0002422192042909148
Candidate: H0MN04049, Total: 426608.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1720.19, Median: 1000.0, Standard Deviation: 1380.56, Z-score: -0.057810648278825726
Candidate: H6GA04129, Total: 374610.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1535.29, Median: 1000.0, Standard Deviation: 1310.65, Z-score: -0.0626550502464293
Candidate: H8CA20059, Total: 866081.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1678.45, Median: 1000.0, Standard Deviation: 1221.52, Z-score: -0.01686707610472975
Candidate: H2HI02508, Total: 968986.0, Minimum: -2000.0, Maximum: 128720.0, Mean: 4345.23, Median: 1000.0, Standard Deviation: 12998.58, Z-score: -0.007279915358619417
Candidate: S2MI00185, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0VA08040, Total: 471503.0, Minimum: -3000.0, Maximum: 5000.0, Mean: 1609.23, Median: 1500.0, Standard Deviation: 1464.07, Z-score: -0.053627998439686485
Candidate: H2NM01136, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: S0FL00338, Total: 340009.0, Minimum: -30170.0, Maximum: 5000.0, Mean: 1307.73, Median: 1000.0, Standard Deviation: 2838.11, Z-score: -0.06587865793289899
Candidate: H0MI10071, Total: 3179544.0, Minimum: -5000.0, Maximum: 15000.0, Mean: 2063.30, Median: 2000.0, Standard Deviation: 1658.53, Z-score: 0.19866707346213922
Candidate: H4CA20082, Total: 947427.0, Minimum: -5000.0, Maximum: 166062.0, Mean: 2091.45, Median: 1000.0, Standard Deviation: 7991.38, Z-score: -0.009288463033906262
Candidate: H2CT01155, Total: 1044.0, Minimum: 1044.0, Maximum: 1044.0, Mean: 1044.00, Median: 1044.0, Standard Deviation: 0.00, Z-score: -0.09745838624838694
Candidate: S0WA00357, Total: -18195.0, Minimum: -8195.0, Maximum: -5000.0, Mean: -6065.00, Median: -5000.0, Standard Deviation: 1506.14, Z-score: -0.09925079075345877
Candidate: H0NH02181, Total: 2882359.0, Minimum: -2500.0, Maximum: 331800.0, Mean: 8258.91, Median: 1000.0, Standard Deviation: 38218.79, Z-score: 0.17097978551371298
Candidate: H6PA17120, Total: 14565.0, Minimum: 10.0, Maximum: 5000.0, Mean: 1456.50, Median: 610.5, Standard Deviation: 1607.63, Z-score: -0.09619870012576746
Candidate: H2VA07113, Total: 14715.0, Minimum: 3.0, Maximum: 2500.0, Mean: 735.75, Median: 650.0, Standard Deviation: 676.63, Z-score: -0.09618472535183115
Candidate: H2CA26091, Total: 240622.0, Minimum: 2.0, Maximum: 23667.0, Mean: 11458.19, Median: 8958.0, Standard Deviation: 10501.15, Z-score: -0.07513806364762293
Candidate: H2MI02066, Total: 7246.0, Minimum: 10.0, Maximum: 2500.0, Mean: 1207.67, Median: 1112.5, Standard Deviation: 1140.18, Z-score: -0.09688057592870009
Candidate: H2CA26075, Total: 265.0, Minimum: -750.0, Maximum: 1000.0, Mean: 88.33, Median: 15.0, Standard Deviation: 716.31, Z-score: -0.09753096190769621
Candidate: H2OH13199, Total: 33.0, Minimum: 0.0, Maximum: 15.0, Mean: 6.60, Median: 8.0, Standard Deviation: 5.54, Z-score: -0.09755257622471772
Candidate: H0TX22112, Total: 5210.0, Minimum: 35.0, Maximum: 5000.0, Mean: 1042.00, Median: 35.0, Standard Deviation: 1979.19, Z-score: -0.09707026019359567
Candidate: H2NC09076, Total: 8760.0, Minimum: 10.0, Maximum: 2000.0, Mean: 876.00, Median: 1000.0, Standard Deviation: 513.70, Z-score: -0.09673952387710287
Candidate: H8NM01224, Total: 842439.0, Minimum: 2.0, Maximum: 350000.0, Mean: 10273.65, Median: 1000.0, Standard Deviation: 40513.64, Z-score: -0.01906968680741223
Candidate: H0CA19173, Total: 2162076.0, Minimum: -2500.0, Maximum: 367147.0, Mean: 2841.10, Median: 1000.0, Standard Deviation: 15449.13, Z-score: 0.10387450487923859
Candidate: H2GA12147, Total: 3322.0, Minimum: 45.0, Maximum: 2000.0, Mean: 553.67, Median: 116.0, Standard Deviation: 729.96, Z-score: -0.0972461560148741
Candidate: H2WA03092, Total: 10000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09662399907922933
Candidate: H2NJ09107, Total: 949289.0, Minimum: 1000.0, Maximum: 454350.0, Mean: 105476.56, Median: 5000.0, Standard Deviation: 185427.11, Z-score: -0.009114989506776798
Candidate: H2MO07093, Total: 310.0, Minimum: 10.0, Maximum: 300.0, Mean: 155.00, Median: 155.0, Standard Deviation: 145.00, Z-score: -0.09752676947551532
Candidate: H4AZ04016, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H4TX10093, Total: 498751.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 1305.63, Median: 1000.0, Standard Deviation: 964.38, Z-score: -0.05108943417157498
Candidate: H2CA47113, Total: 650.0, Minimum: 650.0, Maximum: 650.0, Mean: 650.00, Median: 650.0, Standard Deviation: 0.00, Z-score: -0.09749509332125968
Candidate: S2PA00232, Total: 97263.0, Minimum: 232.0, Maximum: 31507.0, Mean: 6078.94, Median: 1000.0, Standard Deviation: 10049.06, Z-score: -0.08849412775919799
Candidate: H2NY22139, Total: 3175009.0, Minimum: -5000.0, Maximum: 380000.0, Mean: 11936.12, Median: 1500.0, Standard Deviation: 45721.15, Z-score: 0.1982445694634646
Candidate: S6AL00013, Total: 314750.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1683.16, Median: 1000.0, Standard Deviation: 1532.69, Z-score: -0.06823191669861495
